   5   2  39 -.2952975237E-11 0.4561741975E-10 -.1656560203E-10
   5   2  40 -.2807993587E-11 0.3818808311E-10 -.2515482000E-10
   5   2  41 -.2666267665E-11 0.3208319816E-10 -.3137514830E-10
   5   2  42 -.2541799049E-11 0.2690705230E-10 -.3648832297E-10
   5   2  43 -.2415187136E-11 0.2153882666E-10 -.3913431543E-10
   5   2  44 -.2318697549E-11 0.1844442544E-10 -.4216601057E-10
   5   2  45 -.2233767459E-11 0.1587122226E-10 -.4299823784E-10
   5   2  46 -.2057814930E-11 0.1222783119E-10 -.4452946327E-10
   5   2  47 -.2074024167E-11 0.1205266066E-10 -.4454672278E-10
   5   2  48 -.1840121881E-11 0.7960743958E-11 -.4290797976E-10
   5   2  49 -.1838695772E-11 0.8201518939E-11 -.4252091918E-10
   5   2  50 -.1858750273E-11 0.8007745850E-11 -.4316748929E-10
   5   2  51 -.1426593528E-11 0.4636425304E-11 -.3833063997E-10
   5   2  52 -.1399488923E-11 0.4485631733E-11 -.3798226636E-10
   5   2  53 -.1373684439E-11 0.4139005624E-11 -.3808623755E-10
   5   2  54 -.1045750480E-11 0.3206660184E-11 -.3234535319E-10
   5   2  55 -.9797113136E-12 0.3036939323E-11 -.3066817275E-10
   5   2  56 -.9094578551E-12 0.2871250904E-11 -.2883040896E-10
   5   2  57 -.8456783254E-12 0.2737109983E-11 -.2713091691E-10
   5   2  58 -.7967240758E-12 0.2679831023E-11 -.2589328193E-10
   5   2  59 -.7237616026E-12 0.2537646504E-11 -.2401181998E-10
   5   2  60 -.6675274233E-12 0.2488737762E-11 -.2244070097E-10
   5   2  61 -.6141664360E-12 0.2433472629E-11 -.2096082279E-10
   5   2  62 -.5675371346E-12 0.2324039196E-11 -.1918761034E-10
   5   2  63 -.5367151930E-12 0.2351529013E-11 -.1867311077E-10
   5   2  64 -.4882783008E-12 0.2255442755E-11 -.1698154910E-10
   5   2  65 -.4590385902E-12 0.2279318354E-11 -.1649414517E-10
   5   2  66 -.4098031262E-12 0.2207774326E-11 -.1481521091E-10
   5   2  67 -.3810956643E-12 0.2174991464E-11 -.1404070198E-10
   5   2  68 -.3530174846E-12 0.2147840737E-11 -.1355009567E-10
   5   2  69 -.3099486395E-12 0.2151641744E-11 -.1210181848E-10
   5   2  70 -.2802560452E-12 0.2145290708E-11 -.1118720781E-10
   5   2  71 -.2485858853E-12 0.2121707516E-11 -.1025649510E-10
   5   2  72 -.2145399637E-12 0.2143351882E-11 -.9560202013E-11
   5   2  73 -.2156993024E-12 0.2120714735E-11 -.9197828315E-11
   5   2  74 -.1824871574E-12 0.2095742450E-11 -.8225454837E-11
   5   2  75 -.1462907327E-12 0.2125881331E-11 -.7525475650E-11
   5   2  76 -.1470946562E-12 0.2085369169E-11 -.7148739327E-11
   5   2  77 -.1016904735E-12 0.2144904971E-11 -.6448194600E-11
   5   2  78 -.1206145358E-12 0.2080008541E-11 -.6278129016E-11
   5   2  79 -.7669290451E-13 0.2141865346E-11 -.5623180430E-11
   5   2  80 -.9589588833E-13 0.2082509822E-11 -.5475395623E-11
   5   2  81 -.5336136697E-13 0.2140364549E-11 -.4836220160E-11
   5   2  82 -.7366002997E-13 0.2086618227E-11 -.4706459556E-11
   5   2  83 -.3052185999E-13 0.2141606841E-11 -.4026097049E-11
   5   2  84 -.5258300124E-13 0.2080901993E-11 -.3903217736E-11
   5   2  85 -.2079426261E-13 0.2162559960E-11 -.3177013388E-11
   5   2  86 -.1536356723E-13 0.2169941326E-11 -.2906285843E-11
   5   2  87 -.8830478111E-14 0.2159220949E-11 -.2653566540E-11
   5   2  88 -.4070744710E-14 0.2167456463E-11 -.2399337781E-11
   5   2  89 0.1877583826E-14 0.2157368850E-11 -.2156187958E-11
   5   2  90 0.5860183189E-14 0.2167527023E-11 -.1915749974E-11
   5   2  91 0.1097989207E-13 0.2154963684E-11 -.1668500682E-11
   5   2  92 0.1713135696E-13 0.2175056449E-11 -.1433927146E-11
   5   2  93 0.1720249643E-13 0.2137607822E-11 -.1169162621E-11
   5   2  94 0.4342585539E-13 0.2163263467E-11 -.7569404304E-12
   5   2  95 0.6757327819E-13 0.2108023982E-11 -.4809136108E-12
   5   2  96 0.2268158447E-13 0.2177609878E-11 -.7719968617E-12
   5   2  97 0.2603520313E-13 0.2148008080E-11 -.4602249363E-12
   5   2  98 0.5477590871E-13 0.2148595742E-11 -.5136042261E-13
   5   2  99 0.7650039904E-13 0.2070994076E-11 0.2627063923E-12
   5   2 100 0.2692672279E-13 0.2127289105E-11 -.6599003054E-13
   5   2 101 0.5756111614E-13 0.2162042055E-11 0.3759703864E-12
   5   2 102 0.8949164638E-13 0.2099492366E-11 0.7305198603E-12
   5   2 103 0.5687171818E-13 0.2144040419E-11 0.5145399300E-12
   5   2 104 0.8685010479E-13 0.2083938015E-11 0.8488608015E-12
   5   2 105 0.5569224611E-13 0.2126546725E-11 0.6387539492E-12
   5   2 106 0.8511623290E-13 0.2067639602E-11 0.9613863143E-12
   5   2 107 0.5460324710E-13 0.2109629941E-11 0.7558179078E-12
   5   2 108 0.8259781299E-13 0.2051567236E-11 0.1062707814E-11
   5   2 109 0.5313650310E-13 0.2091820879E-11 0.8594635379E-12
   5   2 110 0.8015915366E-13 0.2037557383E-11 0.1154018608E-11
   5   2 111 0.5128823189E-13 0.2077615985E-11 0.9564625627E-12
   5   2 112 0.7691579833E-13 0.2023649347E-11 0.1239774349E-11
   5   2 113 0.4970865622E-13 0.2060111047E-11 0.1049796731E-11
   5   2 114 0.7512627966E-13 0.2009099899E-11 0.1326119512E-11
   5   2 115 0.4772850332E-13 0.2046935762E-11 0.1133686304E-11
   5   2 116 0.7263979294E-13 0.1994494381E-11 0.1407963501E-11
   5   2 117 0.4595641414E-13 0.2029411306E-11 0.1217580796E-11
   5   2 118 0.7005832284E-13 0.1980632494E-11 0.1479831616E-11
   5   2 119 0.4391768161E-13 0.2017462389E-11 0.1290756745E-11
   5   2 120 0.6790835133E-13 0.1964012374E-11 0.1558967803E-11
   5   2 121 0.4141456334E-13 0.1997849832E-11 0.1367508160E-11
   5   2 122 0.6453584828E-13 0.1949025357E-11 0.1622834342E-11
   5   2 123 0.3764923499E-13 0.1999415295E-11 0.1415318632E-11
   5   2 124 0.7205005902E-13 0.1912274672E-11 0.1716358242E-11
   5   2 125 0.5837317315E-13 0.1917436992E-11 0.1675202578E-11
   5   2 126 0.3524194087E-13 0.1967416129E-11 0.1493785143E-11
   5   2 127 0.7069915289E-13 0.1908188350E-11 0.1795525308E-11
   5   2 128 0.6252671632E-13 0.1918020691E-11 0.1778305898E-11
   5   2 129 0.6388120675E-13 0.1869377015E-11 0.1786140411E-11
   5   2 130 0.5028593627E-13 0.1875860227E-11 0.1737675199E-11
   5   2 131 0.2903778855E-13 0.1923432079E-11 0.1568576904E-11
   5   2 132 0.6358191268E-13 0.1862257974E-11 0.1869891403E-11
   5   2 133 0.5634376513E-13 0.1873270781E-11 0.1842112635E-11
   5   2 134 0.5626375744E-13 0.1827466861E-11 0.1845890556E-11
   5   2 135 0.4427657599E-13 0.1835490191E-11 0.1798776284E-11
   5   2 136 0.2404499175E-13 0.1881279381E-11 0.1638292081E-11
   5   2 137 0.6049228299E-13 0.1813326700E-11 0.1967523361E-11
   5   2 138 0.5504138004E-13 0.1808017771E-11 0.1902878649E-11
   5   2 139 0.4536332834E-13 0.1819915373E-11 0.1871269492E-11
   5   2 140 0.4819669518E-13 0.1776072478E-11 0.1890420323E-11
   5   2 141 0.3421640790E-13 0.1780889597E-11 0.1833766279E-11
   5   2 142 0.1695991547E-13 0.1825321106E-11 0.1684250812E-11
   5   2 143 0.5898038531E-13 0.1760580462E-11 0.2040948646E-11
   5   2 144 0.5187329168E-13 0.1757799048E-11 0.1986113356E-11
   5   2 145 0.5436497218E-13 0.1742758100E-11 0.2016480218E-11
   5   2 146 0.4717829772E-13 0.1740942472E-11 0.1957004707E-11
   5   2 147 0.4940029001E-13 0.1725518040E-11 0.1989161029E-11
   5   2 148 0.4249345195E-13 0.1724256738E-11 0.1927010157E-11
   5   2 149 0.4437175043E-13 0.1709150832E-11 0.1961455933E-11
   5   2 150 0.3756705695E-13 0.1708627694E-11 0.1894444856E-11
   5   2 151 0.3937484099E-13 0.1692587267E-11 0.1935940593E-11
   5   2 152 0.3187943932E-13 0.1692547795E-11 0.1855545972E-11
   5   2 153 0.3333241313E-13 0.1682446660E-11 0.1905488872E-11
   5   2 154 0.2670119940E-13 0.1671751205E-11 0.1819483736E-11
   5   2 155 0.2723967663E-13 0.1673945514E-11 0.1876016604E-11
   5   2 156 0.1983029611E-13 0.1671449510E-11 0.1795504622E-11
   5   2 157 0.2507993847E-13 0.1657426058E-11 0.1832134246E-11
   5   2 158 0.3196175610E-13 0.1642146767E-11 0.1932084098E-11
   5   2 159 0.1381584866E-13 0.1628865033E-11 0.1753730696E-11
   5   2 160 0.1722831620E-13 0.1636893995E-11 0.1752497986E-11
   5   2 161 0.3231869342E-13 0.1610536358E-11 0.1931876908E-11
   5   2 162 0.1488752687E-13 0.1603001869E-11 0.1786049321E-11
   5   2 163 0.1032961840E-13 0.1583902559E-11 0.1773508089E-11
   5   2 164 0.4276423971E-14 0.1641840393E-11 0.1681978657E-11
   5   2 165 0.3812633561E-13 0.1560559690E-11 0.2018107987E-11
   5   2 166 0.1579635640E-13 0.1566561025E-11 0.1842206436E-11
   5   2 167 0.7951764414E-14 0.1553134704E-11 0.1752989734E-11
   5   2 168 0.8082662068E-14 0.1524667242E-11 0.1794547948E-11
   5   2 169 -.1099507635E-14 0.1621956664E-11 0.1679375621E-11
   5   2 170 0.5005896775E-13 0.1525789101E-11 0.2125795437E-11
   5   2 171 0.4542236425E-13 0.1509242678E-11 0.2094356043E-11
   5   2 172 0.2714476891E-13 0.1534765207E-11 0.1919016862E-11
   5   2 173 0.1183759979E-13 0.1512298390E-11 0.1770591437E-11
   5   2 174 0.3837915259E-13 0.1533000897E-11 0.2013123584E-11
   5   2 175 0.3604987530E-13 0.1467311939E-11 0.2004778581E-11
   5   2 176 0.1963837210E-13 0.1511833403E-11 0.1842244582E-11
   5   2 177 0.4168126850E-14 0.1498693869E-11 0.1688232346E-11
   5   2 178 0.3621589966E-13 0.1455095527E-11 0.1982914663E-11
   5   2 179 0.3125496839E-13 0.1442618451E-11 0.1954628929E-11
   5   2 180 0.1450759239E-13 0.1466032798E-11 0.1785944507E-11
   5   2 181 0.1758621870E-14 0.1448935149E-11 0.1666456742E-11
   5   2 182 0.2617158478E-13 0.1445081177E-11 0.1879300720E-11
   5   2 183 0.2338205870E-13 0.1406746200E-11 0.1869294295E-11
   5   2 184 0.8384415042E-14 0.1439037926E-11 0.1713529799E-11
   5   2 185 -.5114055688E-14 0.1437489346E-11 0.1575280706E-11
   5   2 186 0.2479517863E-13 0.1371773482E-11 0.1860360889E-11
   5   2 187 0.2123878814E-13 0.1359524223E-11 0.1854000599E-11
   5   2 188 0.6164176340E-14 0.1372549950E-11 0.1703265443E-11
   5   2 189 -.1750034116E-14 0.1355554778E-11 0.1607154106E-11
   5   2 190 -.1069929479E-14 0.1369639667E-11 0.1631727628E-11
   5   2 191 0.1081599765E-13 0.1380813130E-11 0.1673864248E-11
   5   2 192 -.4082038391E-14 0.1398254759E-11 0.1534179439E-11
   5   2 193 0.3440653051E-13 0.1299260551E-11 0.1798688360E-11
   5   2 194 0.3016621968E-13 0.1316740819E-11 0.1767873830E-11
   5   2 195 0.1883718110E-13 0.1310275640E-11 0.1620207560E-11
   5   2 196 0.4701430344E-14 0.1326772345E-11 0.1486664907E-11
   5   2 197 0.1973137458E-13 0.1273537855E-11 0.1690441178E-11
   5   2 198 0.9848992240E-14 0.1238071960E-11 0.1608313217E-11
   5   2 199 -.2270004941E-14 0.1254677242E-11 0.1531237760E-11
   5   2 200 -.1487716401E-13 0.1242239818E-11 0.1396929607E-11
   5   3  30 -.3888199482E-11 0.3037912179E-09 -.7939857622E-10
   5   3  31 -.3713330352E-11 0.2942578356E-09 -.1366533280E-09
   5   3  32 -.3555798304E-11 0.2830882407E-09 -.1854660675E-09
   5   3  33 -.3413106016E-11 0.2668291988E-09 -.2201728133E-09
   5   3  34 -.3289636021E-11 0.2345259849E-09 -.2201294014E-09
   5   3  35 -.3174097498E-11 0.1898054909E-09 -.1813135453E-09
   5   3  36 -.3072460546E-11 0.1534249600E-09 -.1509322645E-09
   5   3  37 -.2955124026E-11 0.1255026747E-09 -.1308336884E-09
   5   3  38 -.2814218803E-11 0.1036109404E-09 -.1173727259E-09
   5   3  39 -.2709016214E-11 0.8588139609E-10 -.1074593366E-09
   5   3  40 -.2593540818E-11 0.7157534475E-10 -.9939244141E-10
   5   3  41 -.2478029561E-11 0.5981229703E-10 -.9302227856E-10
   5   3  42 -.2366050228E-11 0.5015011650E-10 -.8746372055E-10
   5   3  43 -.2267309468E-11 0.4223519641E-10 -.8217507018E-10
   5   3  44 -.2174380414E-11 0.3527234768E-10 -.7797164155E-10
   5   3  45 -.2081018645E-11 0.2948068371E-10 -.7342145892E-10
   5   3  46 -.1995894425E-11 0.2509884673E-10 -.6937814187E-10
   5   3  47 -.1916554504E-11 0.2143569072E-10 -.6459129235E-10
   5   3  48 -.1852972025E-11 0.1857303992E-10 -.6177182982E-10
   5   3  49 -.1704638848E-11 0.1353690077E-10 -.5472364100E-10
   5   3  50 -.1716002148E-11 0.1373168267E-10 -.5470972512E-10
   5   3  51 -.1536259569E-11 0.9531459602E-11 -.4828847722E-10
   5   3  52 -.1541162851E-11 0.9197384401E-11 -.4857698292E-10
   5   3  53 -.1382633569E-11 0.6867606512E-11 -.4267711463E-10
   5   3  54 -.1369483051E-11 0.6575013961E-11 -.4311855515E-10
   5   3  55 -.1171619256E-11 0.4737522689E-11 -.3740203357E-10
   5   3  56 -.1155313523E-11 0.4401731176E-11 -.3716921817E-10
   5   3  57 -.9343875089E-12 0.3409142639E-11 -.3218046499E-10
   5   3  58 -.9129668908E-12 0.3205609110E-11 -.3169070887E-10
   5   3  59 -.7163777027E-12 0.2630173756E-11 -.2687163007E-10
   5   3  60 -.6955519914E-12 0.2526263759E-11 -.2646528544E-10
   5   3  61 -.5609136054E-12 0.2322908309E-11 -.2201530000E-10
   5   3  62 -.5336237109E-12 0.2333962214E-11 -.2140901246E-10
   5   3  63 -.4869723683E-12 0.2225115080E-11 -.1959128724E-10
   5   3  64 -.4625629518E-12 0.2192758071E-11 -.1888076131E-10
   5   3  65 -.4375530356E-12 0.2235252002E-11 -.1844488563E-10
   5   3  66 -.3481705768E-12 0.2088861432E-11 -.1540510491E-10
   5   3  67 -.3214538770E-12 0.2063363461E-11 -.1447370538E-10
   5   3  68 -.2954220144E-12 0.2051142574E-11 -.1365873254E-10
   5   3  69 -.2683117768E-12 0.2038252842E-11 -.1276995007E-10
   5   3  70 -.2419351933E-12 0.2031296872E-11 -.1193515889E-10
   5   3  71 -.2156745424E-12 0.2026713670E-11 -.1112605520E-10
   5   3  72 -.1882759404E-12 0.1968873554E-11 -.1022915826E-10
   5   3  73 -.1715338621E-12 0.2021571473E-11 -.9642901938E-11
   5   3  74 -.1399437135E-12 0.2002191732E-11 -.8626437987E-11
   5   3  75 -.1078650565E-12 0.2038389206E-11 -.7898768209E-11
   5   3  76 -.1069550968E-12 0.1996300222E-11 -.7509266353E-11
   5   3  77 -.6729089261E-13 0.2070417600E-11 -.6791319408E-11
   5   3  78 -.8245196510E-13 0.1995708353E-11 -.6607228509E-11
   5   3  79 -.4385067890E-13 0.2071334846E-11 -.5934180148E-11
   5   3  80 -.5951365399E-13 0.1998734929E-11 -.5774951519E-11
   5   3  81 -.2180956879E-13 0.2075974391E-11 -.5123270130E-11
   5   3  82 -.3845129198E-13 0.2002676876E-11 -.4983462093E-11
   5   3  83 -.9978679732E-15 0.2080505980E-11 -.4321917415E-11
   5   3  84 -.1963069790E-13 0.2015280348E-11 -.4196748369E-11
   5   3  85 0.8227179622E-14 0.2102996012E-11 -.3481518360E-11
   5   3  86 0.1460908107E-13 0.2093907680E-11 -.3220596524E-11
   5   3  87 0.1920120593E-13 0.2103166623E-11 -.2960535636E-11
   5   3  88 0.2502097854E-13 0.2095461804E-11 -.2717234210E-11
   5   3  89 0.2923535833E-13 0.2105317649E-11 -.2471946887E-11
   5   3  90 0.3464538476E-13 0.2097927839E-11 -.2240019613E-11
   5   3  91 0.3811859996E-13 0.2108715457E-11 -.2009596849E-11
   5   3  92 0.4278944260E-13 0.2101830584E-11 -.1783894682E-11
   5   3  93 0.4547970970E-13 0.2122841259E-11 -.1562449976E-11
   5   3  94 0.4878852646E-13 0.2102567627E-11 -.1314499221E-11
   5   3  95 0.6028882503E-13 0.2111617180E-11 -.1032482482E-11
   5   3  96 0.5367547146E-13 0.2138064032E-11 -.9324393411E-12
   5   3  97 0.5665106298E-13 0.2111989194E-11 -.6134736038E-12
   5   3  98 0.8229665306E-13 0.2127072572E-11 -.1906885811E-12
   5   3  99 0.1006471471E-12 0.2055137068E-11 0.1293900457E-12
   5   3 100 0.5658585326E-13 0.2095332148E-11 -.2048567274E-12
   5   3 101 0.8455775647E-13 0.2145634393E-11 0.2644022303E-12
   5   3 102 0.1121229783E-12 0.2093769457E-11 0.6330859255E-12
   5   3 103 0.8354258914E-13 0.2128633743E-11 0.4141518396E-12
   5   3 104 0.1097564567E-12 0.2078255404E-11 0.7650103629E-12
   5   3 105 0.8196000171E-13 0.2111722324E-11 0.5481164046E-12
   5   3 106 0.1070429634E-12 0.2064234913E-11 0.8815782475E-12
   5   3 107 0.8024557131E-13 0.2097272501E-11 0.6723188788E-12
   5   3 108 0.1044610569E-12 0.2049392385E-11 0.9938119619E-12
   5   3 109 0.7853571270E-13 0.2080367677E-11 0.7872386034E-12
   5   3 110 0.1017797172E-12 0.2036077685E-11 0.1094395545E-11
   5   3 111 0.7648124549E-13 0.2066658305E-11 0.8925975099E-12
   5   3 112 0.9886049187E-13 0.2022887024E-11 0.1190962272E-11
   5   3 113 0.7429692543E-13 0.2051740502E-11 0.9913400475E-12
   5   3 114 0.9635697987E-13 0.2009179418E-11 0.1281196716E-11
   5   3 115 0.7227426658E-13 0.2037914438E-11 0.1084383921E-11
   5   3 116 0.9320804272E-13 0.1996643908E-11 0.1365847510E-11
   5   3 117 0.6975940379E-13 0.2023603278E-11 0.1171414519E-11
   5   3 118 0.9058524201E-13 0.1982555732E-11 0.1445584373E-11
   5   3 119 0.6745975038E-13 0.2011134774E-11 0.1250806466E-11
   5   3 120 0.8732375945E-13 0.1969034097E-11 0.1523961200E-11
   5   3 121 0.6439245510E-13 0.1994924420E-11 0.1331897271E-11
   5   3 122 0.8416827289E-13 0.1953986676E-11 0.1597441200E-11
   5   3 123 0.6082762385E-13 0.1996356916E-11 0.1386722818E-11
   5   3 124 0.9073114077E-13 0.1920378039E-11 0.1697094916E-11
   5   3 125 0.7751675865E-13 0.1922997082E-11 0.1654596550E-11
   5   3 126 0.5747928914E-13 0.1966120867E-11 0.1470851001E-11
   5   3 127 0.8816377906E-13 0.1920519798E-11 0.1784891508E-11
   5   3 128 0.8024201307E-13 0.1928730355E-11 0.1766482531E-11
   5   3 129 0.8188058331E-13 0.1880224799E-11 0.1780851883E-11
   5   3 130 0.6896251577E-13 0.1883309494E-11 0.1731693554E-11
   5   3 131 0.5035898091E-13 0.1924791768E-11 0.1558264888E-11
   5   3 132 0.8027210254E-13 0.1877124585E-11 0.1871698940E-11
   5   3 133 0.7351344558E-13 0.1886149286E-11 0.1845255375E-11
   5   3 134 0.7344314643E-13 0.1840446352E-11 0.1850449065E-11
   5   3 135 0.6216345519E-13 0.1845924855E-11 0.1804065501E-11
   5   3 136 0.4461595873E-13 0.1885404013E-11 0.1642508638E-11
   5   3 137 0.7567982240E-13 0.1832128890E-11 0.1980064457E-11
   5   3 138 0.7081282878E-13 0.1825395612E-11 0.1916761728E-11
   5   3 139 0.6183599122E-13 0.1834569596E-11 0.1883738699E-11
   5   3 140 0.6435287476E-13 0.1791648135E-11 0.1905035094E-11
   5   3 141 0.5142381298E-13 0.1793424921E-11 0.1848686932E-11
   5   3 142 0.3635207777E-13 0.1832185927E-11 0.1696796572E-11
   5   3 143 0.7195487431E-13 0.1783915640E-11 0.2063472580E-11
   5   3 144 0.6540935100E-13 0.1779921683E-11 0.2005302174E-11
   5   3 145 0.6676098909E-13 0.1766120620E-11 0.2038335737E-11
   5   3 146 0.6018662647E-13 0.1762516471E-11 0.1973050162E-11
   5   3 147 0.6182789099E-13 0.1749265548E-11 0.2016544063E-11
   5   3 148 0.5491102608E-13 0.1746085464E-11 0.1938764456E-11
   5   3 149 0.5701613284E-13 0.1731499399E-11 0.1995523629E-11
   5   3 150 0.5010691476E-13 0.1727660093E-11 0.1911880806E-11
   5   3 151 0.5034833087E-13 0.1720217198E-11 0.1961613318E-11
   5   3 152 0.4472971859E-13 0.1705942212E-11 0.1874458286E-11
   5   3 153 0.4447378836E-13 0.1709838981E-11 0.1935167419E-11
   5   3 154 0.3912315180E-13 0.1704288146E-11 0.1862067706E-11
   5   3 155 0.4170139525E-13 0.1692989092E-11 0.1887398944E-11
   5   3 156 0.4768873223E-13 0.1682393866E-11 0.1997520289E-11
   5   3 157 0.3231967636E-13 0.1659017234E-11 0.1812751813E-11
   5   3 158 0.3373957442E-13 0.1667325061E-11 0.1811704153E-11
   5   3 159 0.4672412583E-13 0.1648100859E-11 0.1998409453E-11
   5   3 160 0.3169326517E-13 0.1634854038E-11 0.1845658143E-11
   5   3 161 0.2597536634E-13 0.1615105429E-11 0.1825747080E-11
   5   3 162 0.2118346957E-13 0.1670205092E-11 0.1744216592E-11
   5   3 163 0.4848165911E-13 0.1592819932E-11 0.2086652967E-11
   5   3 164 0.2821484459E-13 0.1606219962E-11 0.1908637706E-11
   5   3 165 0.1982446394E-13 0.1610334418E-11 0.1810569050E-11
   5   3 166 0.3054496303E-13 0.1605932924E-11 0.1899018210E-11
   5   3 167 0.4360654014E-13 0.1619735099E-11 0.2046761580E-11
   5   3 168 0.3363773811E-13 0.1561765639E-11 0.1884587292E-11
   5   3 169 0.4975532287E-13 0.1590151854E-11 0.2124703543E-11
   5   3 170 0.4757435007E-13 0.1545760527E-11 0.2087953406E-11
   5   3 171 0.3131451715E-13 0.1579469072E-11 0.1925099833E-11
   5   3 172 0.1765471376E-13 0.1579563250E-11 0.1742800840E-11
   5   3 173 0.4868306438E-13 0.1532441999E-11 0.2122318160E-11
   5   3 174 0.4672282616E-13 0.1513322666E-11 0.2089933533E-11
   5   3 175 0.3190101499E-13 0.1525042641E-11 0.1942931613E-11
   5   3 176 0.1566982905E-13 0.1526825854E-11 0.1744207019E-11
   5   3 177 0.3558378277E-13 0.1506738494E-11 0.1979825681E-11
   5   3 178 0.2253354347E-13 0.1490123224E-11 0.1815204343E-11
   5   3 179 0.3495051830E-13 0.1490440297E-11 0.2074547723E-11
   5   3 180 0.3123045398E-13 0.1433923435E-11 0.1939925268E-11
   5   3 181 0.2198508936E-13 0.1446871938E-11 0.1913535380E-11
   5   3 182 0.7358608240E-14 0.1440886204E-11 0.1726721105E-11
   5   3 183 -.6511292181E-14 0.1470340200E-11 0.1631955837E-11
   5   3 184 0.4436059655E-13 0.1431504364E-11 0.2046928563E-11
   5   3 185 0.3497770864E-13 0.1424055749E-11 0.2001258955E-11
   5   3 186 0.3113164774E-13 0.1426798269E-11 0.1907506544E-11
   5   3 187 0.1546940518E-13 0.1433688208E-11 0.1780174539E-11
   5   3 188 0.2187288987E-14 0.1445462665E-11 0.1632348735E-11
   5   3 189 0.3099528137E-13 0.1374715520E-11 0.1855550857E-11
   5   3 190 0.2401266442E-13 0.1406228794E-11 0.1843266872E-11
   5   3 191 0.1445936276E-13 0.1396486808E-11 0.1678475860E-11
   5   3 192 0.1877359143E-14 0.1424912361E-11 0.1570968646E-11
   5   3 193 0.3353435804E-13 0.1349859791E-11 0.1825206174E-11
   5   3 194 0.2934726184E-13 0.1367295451E-11 0.1789621667E-11
   5   3 195 0.1935226615E-13 0.1358537378E-11 0.1639358624E-11
   5   3 196 0.7380832946E-14 0.1369043632E-11 0.1504503139E-11
   5   3 197 0.2219181829E-13 0.1321652451E-11 0.1723809348E-11
   5   3 198 0.1371929603E-13 0.1299454836E-11 0.1643768205E-11
   5   3 199 0.3839868153E-14 0.1303691791E-11 0.1567950398E-11
   5   3 200 -.7350708985E-14 0.1300040776E-11 0.1431412886E-11
   5   4  30 -.3325877630E-11 0.1935852260E-09 -.1357088396E-09
   5   4  31 -.3205381876E-11 0.1862141080E-09 -.1929404355E-09
   5   4  32 -.3098251097E-11 0.1789998319E-09 -.2453999490E-09
   5   4  33 -.2992152458E-11 0.1722556898E-09 -.2936071370E-09
   5   4  34 -.2887936886E-11 0.1654984609E-09 -.3361589293E-09
   5   4  35 -.2777644230E-11 0.1577449392E-09 -.3674060629E-09
   5   4  36 -.2682030170E-11 0.1452890906E-09 -.3801144275E-09
   5   4  37 -.2590996580E-11 0.1195198825E-09 -.3247611953E-09
   5   4  38 -.2494802615E-11 0.9573375311E-10 -.2633402840E-09
   5   4  39 -.2436294563E-11 0.7849987776E-10 -.2220248701E-09
   5   4  40 -.2349267666E-11 0.6507874156E-10 -.1914049270E-09
   5   4  41 -.2253832818E-11 0.5429500319E-10 -.1676389418E-09
   5   4  42 -.2167830351E-11 0.4557409580E-10 -.1483687793E-09
   5   4  43 -.2095657012E-11 0.3805533480E-10 -.1324191025E-09
   5   4  44 -.2014648272E-11 0.3218670309E-10 -.1187177327E-09
   5   4  45 -.1927564073E-11 0.2711818610E-10 -.1076888896E-09
   5   4  46 -.1845439242E-11 0.2245411674E-10 -.9872674057E-10
   5   4  47 -.1761497905E-11 0.1892808883E-10 -.9006786477E-10
   5   4  48 -.1697009109E-11 0.1616818124E-10 -.8239224876E-10
   5   4  49 -.1588753110E-11 0.1285635234E-10 -.7386769167E-10
   5   4  50 -.1574193079E-11 0.1195775979E-10 -.6898259665E-10
   5   4  51 -.1422632486E-11 0.8530979232E-11 -.6020037026E-10
   5   4  52 -.1393047391E-11 0.8127131818E-11 -.5848499781E-10
   5   4  53 -.1262672067E-11 0.6154344901E-11 -.5327212254E-10
   5   4  54 -.1141069723E-11 0.4810306475E-11 -.4686426534E-10
   5   4  55 -.1078665465E-11 0.4406248937E-11 -.4537949052E-10
   5   4  56 -.9083743517E-12 0.3382873221E-11 -.3815843634E-10
   5   4  57 -.8805287091E-12 0.3138960282E-11 -.3687931871E-10
   5   4  58 -.7764001461E-12 0.2835523010E-11 -.3289030270E-10
   5   4  59 -.7496774638E-12 0.2655640302E-11 -.3191230779E-10
   5   4  60 -.6278136889E-12 0.2398139261E-11 -.2755761825E-10
   5   4  61 -.5905280561E-12 0.2361122912E-11 -.2606107068E-10
   5   4  62 -.5182751146E-12 0.2167196029E-11 -.2332984267E-10
   5   4  63 -.4974383631E-12 0.2195223092E-11 -.2272819476E-10
   5   4  64 -.4138673020E-12 0.2045738269E-11 -.1981088664E-10
   5   4  65 -.3919223102E-12 0.2030105096E-11 -.1909783873E-10
   5   4  66 -.3716350008E-12 0.2087161503E-11 -.1867250831E-10
   5   4  67 -.2773646978E-12 0.1939503888E-11 -.1530570467E-10
   5   4  68 -.2524448722E-12 0.1929806963E-11 -.1433509851E-10
   5   4  69 -.2281808031E-12 0.1939130270E-11 -.1343956608E-10
   5   4  70 -.2014588469E-12 0.1926206640E-11 -.1251848255E-10
   5   4  71 -.1744186872E-12 0.1871648858E-11 -.1149153463E-10
   5   4  72 -.1568995153E-12 0.1914982538E-11 -.1088913662E-10
   5   4  73 -.1308872049E-12 0.1914033045E-11 -.9979016786E-11
   5   4  74 -.1054675874E-12 0.1947823960E-11 -.9300758119E-11
